system	file_id	file_name	text	sound_quality	silence	pronunciation	worker_id
azure_niwat	1084	sentence_34.wav	กอดโลกใหญ่ใบกลม มองได้แต่อย่าชอบ รักแท้รักที่อะไร ทะเลสีดำ ไม่นานก็เช้า	3	2	3	5
azure_niwat	1084	sentence_34.wav	กอดโลกใหญ่ใบกลม มองได้แต่อย่าชอบ รักแท้รักที่อะไร ทะเลสีดำ ไม่นานก็เช้า	5	2	4	6
azure_niwat	1084	sentence_34.wav	กอดโลกใหญ่ใบกลม มองได้แต่อย่าชอบ รักแท้รักที่อะไร ทะเลสีดำ ไม่นานก็เช้า	3	2	3	7
azure_niwat	1084	sentence_34.wav	กอดโลกใหญ่ใบกลม มองได้แต่อย่าชอบ รักแท้รักที่อะไร ทะเลสีดำ ไม่นานก็เช้า	5	3	5	8
azure_niwat	1084	sentence_34.wav	กอดโลกใหญ่ใบกลม มองได้แต่อย่าชอบ รักแท้รักที่อะไร ทะเลสีดำ ไม่นานก็เช้า	4	2	3	9
azure_niwat	1084	sentence_34.wav	กอดโลกใหญ่ใบกลม มองได้แต่อย่าชอบ รักแท้รักที่อะไร ทะเลสีดำ ไม่นานก็เช้า	5	4	5	10
azure_niwat	1084	sentence_34.wav	กอดโลกใหญ่ใบกลม มองได้แต่อย่าชอบ รักแท้รักที่อะไร ทะเลสีดำ ไม่นานก็เช้า	4	1	3	11
azure_niwat	1084	sentence_34.wav	กอดโลกใหญ่ใบกลม มองได้แต่อย่าชอบ รักแท้รักที่อะไร ทะเลสีดำ ไม่นานก็เช้า	4	1	4	12
azure_niwat	1084	sentence_34.wav	กอดโลกใหญ่ใบกลม มองได้แต่อย่าชอบ รักแท้รักที่อะไร ทะเลสีดำ ไม่นานก็เช้า	2	1	1	13
azure_niwat	1084	sentence_34.wav	กอดโลกใหญ่ใบกลม มองได้แต่อย่าชอบ รักแท้รักที่อะไร ทะเลสีดำ ไม่นานก็เช้า	4	2	5	14
azure_niwat	1084	sentence_34.wav	กอดโลกใหญ่ใบกลม มองได้แต่อย่าชอบ รักแท้รักที่อะไร ทะเลสีดำ ไม่นานก็เช้า	3	2	2	15
azure_niwat	1084	sentence_34.wav	กอดโลกใหญ่ใบกลม มองได้แต่อย่าชอบ รักแท้รักที่อะไร ทะเลสีดำ ไม่นานก็เช้า	5	3	5	16
azure_niwat	1085	sentence_35.wav	นิ้วก้อย ไม่รู้ว่าทำไมถึงก้อย แต่ฟังแล้วก็ก้อยดี จะดีกันก็เกี่ยวก้อยดีกันนะ	4	2	4	1
azure_niwat	1085	sentence_35.wav	นิ้วก้อย ไม่รู้ว่าทำไมถึงก้อย แต่ฟังแล้วก็ก้อยดี จะดีกันก็เกี่ยวก้อยดีกันนะ	4	2	3	2
azure_niwat	1085	sentence_35.wav	นิ้วก้อย ไม่รู้ว่าทำไมถึงก้อย แต่ฟังแล้วก็ก้อยดี จะดีกันก็เกี่ยวก้อยดีกันนะ	4	2	4	3
azure_niwat	1085	sentence_35.wav	นิ้วก้อย ไม่รู้ว่าทำไมถึงก้อย แต่ฟังแล้วก็ก้อยดี จะดีกันก็เกี่ยวก้อยดีกันนะ	5	3	5	4
azure_niwat	1085	sentence_35.wav	นิ้วก้อย ไม่รู้ว่าทำไมถึงก้อย แต่ฟังแล้วก็ก้อยดี จะดีกันก็เกี่ยวก้อยดีกันนะ	5	4	4	5
azure_niwat	1085	sentence_35.wav	นิ้วก้อย ไม่รู้ว่าทำไมถึงก้อย แต่ฟังแล้วก็ก้อยดี จะดีกันก็เกี่ยวก้อยดีกันนะ	5	3	4	6
azure_niwat	1085	sentence_35.wav	นิ้วก้อย ไม่รู้ว่าทำไมถึงก้อย แต่ฟังแล้วก็ก้อยดี จะดีกันก็เกี่ยวก้อยดีกันนะ	4	2	4	7
azure_niwat	1085	sentence_35.wav	นิ้วก้อย ไม่รู้ว่าทำไมถึงก้อย แต่ฟังแล้วก็ก้อยดี จะดีกันก็เกี่ยวก้อยดีกันนะ	5	3	5	8
azure_niwat	1085	sentence_35.wav	นิ้วก้อย ไม่รู้ว่าทำไมถึงก้อย แต่ฟังแล้วก็ก้อยดี จะดีกันก็เกี่ยวก้อยดีกันนะ	4	1	4	9
azure_niwat	1085	sentence_35.wav	นิ้วก้อย ไม่รู้ว่าทำไมถึงก้อย แต่ฟังแล้วก็ก้อยดี จะดีกันก็เกี่ยวก้อยดีกันนะ	5	3	5	10
azure_niwat	1085	sentence_35.wav	นิ้วก้อย ไม่รู้ว่าทำไมถึงก้อย แต่ฟังแล้วก็ก้อยดี จะดีกันก็เกี่ยวก้อยดีกันนะ	4	2	4	11
azure_niwat	1085	sentence_35.wav	นิ้วก้อย ไม่รู้ว่าทำไมถึงก้อย แต่ฟังแล้วก็ก้อยดี จะดีกันก็เกี่ยวก้อยดีกันนะ	4	1	4	12
